Dis Mag Value,Latitude,Longitude,Affected
5,44.88080147209989,8.894995589967921,ORANGE
5,40.78326707844241,87.31523745151596,ORANGE
6,21.914902829586648,121.77416735840141,ORANGE
4,35.4127473044512,29.747534894560687,ORANGE
5,-14.235336992835522,-44.69279700023687,ORANGE
7,-5.111718708884162,-75.64677259601571,ORANGE
7,40.63999499402183,26.89779049877334,ORANGE
7,34.393728707681525,58.2,ORANGE
6,14.846551101342424,-61.731796949882856,ORANGE
6,10.26876742540463,-83.60410858198458,ORANGE
5,41.48591388256689,19.056359469045855,ORANGE
7,39.7464366013837,39.6606901958489,ORANGE
7,3.7539734730953125,-71.55409845255917,ORANGE
5,34.65527756847323,131.9590936073714,ORANGE
6,42.52119546601462,23.29933872067414,ORANGE
6,28.382525473476484,102.19814254750452,ORANGE
6,37.76145537528858,39.92250836387622,ORANGE
5,37.03624877734138,98.39299302233623,ORANGE
6,10.050934040629903,-84.33021986456698,ORANGE
5,40.00563722517053,5.592182641131423,ORANGE
7,20.714672539181134,121.68819572756445,ORANGE
5,35.159160753820046,69.61386777207116,ORANGE
6,35.89016077139884,28.36346671742497,ORANGE
7,39.301677848842054,24.457133557120578,ORANGE
5,36.52363792961359,3.0217558722284643,ORANGE
6,24.076913605179563,121.55949417245564,ORANGE
6,6.176466953589873,-78.04585720692984,ORANGE
6,40.05609233784755,124.03520835814012,ORANGE
4,11.536546535356463,85.85230194671118,ORANGE
5,41.31081399253596,6.334793893427122,ORANGE
5,16.181402656823792,91.70807653376811,ORANGE
5,27.63806104251893,55.63519930619751,ORANGE
6,36.78042067199445,27.88681824890732,ORANGE
6,21.044384145402457,121.03562779011057,ORANGE
6,-11.916845706514579,-72.43142528727402,ORANGE
5,35.69874268342516,69.36542831151036,ORANGE
7,20.202501901517493,121.7323027675941,ORANGE
6,28.542143787034075,-109.69105367379908,ORANGE
6,27.754356971392866,91.48838513697105,ORANGE
5,-15.159769381048209,-55.11807465506947,ORANGE
7,23.453669684466952,121.57077654542537,ORANGE
7,3.2521454876623235,-79.84779152920945,ORANGE
6,27.8732989135246,-108.78237195384582,ORANGE
5,37.053673672419336,3.0812183781795586,ORANGE
5,35.72291973610734,0.5758510344972438,ORANGE
5,41.365167355350025,88.05084155392699,ORANGE
6,23.97342641820982,121.63721794019186,ORANGE
6,28.88197241838011,119.29546331588637,ORANGE
7,41.153146763159064,26.083199378494253,ORANGE
6,10.671173222729443,-79.58908565068162,ORANGE
6,24.68863034262168,-103.85721331221316,ORANGE
5,35.24497475197756,59.30616979338971,ORANGE
6,33.31382131549327,100.84743025341815,ORANGE
6,22.471886356493247,99.46898364418908,ORANGE
6,10.190043465947845,-83.86652178017385,ORANGE
5,26.13823524403664,69.84243062420032,ORANGE
5,41.0233229893512,87.41546230600747,ORANGE
6,15.492431142654844,-95.3885716417852,ORANGE
7,35.04892247703112,70.43162600193259,ORANGE
6,37.79449730602616,129.8576468770277,ORANGE
6,36.86798174892116,27.83993772200619,ORANGE
6,18.25727893075658,121.64192826330327,ORANGE
7,2.7318548403442517,128.71973657399337,ORANGE
5,44.07648073597361,8.366394580635541,ORANGE
5,35.92244057521182,69.35547454114982,ORANGE
5,35.67285692062629,59.11288094119787,ORANGE
6,24.840741326078664,101.86384706397452,ORANGE
5,34.09421026042769,118.21650136030189,ORANGE
6,31.676368308753528,57.50353793592703,ORANGE
5,35.314400499634054,69.38253018854087,ORANGE
6,42.388005516658055,23.655795677506333,ORANGE
7,15.849998204424043,88.44948067420304,ORANGE
7,38.94825952527433,24.634945359476514,ORANGE
6,12.174620326606409,-87.6458522889876,ORANGE
5,36.72642126905846,54.90996268387256,ORANGE
7,40.13185127183647,26.622069518263753,ORANGE
5,35.20022687674255,63.34059418171224,ORANGE
6,23.676459657888536,120.8918777509227,ORANGE
5,36.614898031301095,2.8010438418027044,ORANGE
6,34.195825467723694,58.254348414337656,ORANGE
6,35.498731013452655,70.0106954542475,ORANGE
6,32.61607409152197,67.90075867991457,ORANGE
5,30.190183002202147,66.98171887280076,ORANGE
6,-5.427115710637792,145.22653164165288,ORANGE
6,14.928531571099272,122.25356993974432,ORANGE
5,35.74703429970993,0.6489618906370067,ORANGE
6,23.130314868363126,99.27118119047601,ORANGE
6,33.83120910058287,68.41801060935548,ORANGE
6,29.117571004443093,-110.47281969209797,ORANGE
6,6.072229506227984,73.42614407975832,ORANGE
6,18.573585021546872,121.94892426166078,ORANGE
6,23.48043800059443,120.50213403629878,ORANGE
5,39.522959604757254,42.352656362257,ORANGE
6,38.8014572901135,127.70676050594972,ORANGE
5,35.53929043718645,69.37252337633127,ORANGE
5,39.60975997993938,12.7247853629924,ORANGE
5,32.5683744812152,58.269335680104646,ORANGE
7,34.829090225419705,70.26578847128611,ORANGE
6,34.04546274347426,118.18209134833478,ORANGE
6,6.764464953077129,124.40685218509522,ORANGE
6,35.85077554505653,69.27768844947092,ORANGE
6,6.800640923586434,-82.5390517407702,ORANGE
6,40.06821131407314,27.34753339327844,ORANGE
4,12.16413805262893,86.36075998879329,ORANGE
6,35.13568597359643,58.515192566972786,ORANGE
6,36.88463990786916,28.360133042034697,ORANGE
5,29.970181566873368,57.24316971989483,ORANGE
5,36.54227329946435,2.6120691327778016,ORANGE
5,35.36560857292403,69.09633677326342,ORANGE
7,39.23489754704352,24.398483279248822,ORANGE
6,23.94817843053669,121.34487344714654,ORANGE
5,38.81176256178959,34.69540847651803,ORANGE
5,35.20479692461424,62.45541106317984,ORANGE
6,34.07392064756264,118.20217928063245,ORANGE
6,34.66212157042042,68.77170881985487,ORANGE
6,19.629686982066545,122.0163147497381,ORANGE
5,35.43969748612636,123.31067896150955,ORANGE
5,35.58946552531493,58.64113225899256,ORANGE
6,24.848305256569347,101.87086662067989,ORANGE
6,5.17829310519672,-80.84592402931108,ORANGE
7,26.906810256034298,120.29073744525091,ORANGE
7,39.920285475842405,141.09854249730168,ORANGE
6,26.76129826068042,102.64220666330404,ORANGE
7,39.63393806628297,139.9617478050065,ORANGE
5,27.474977576625665,55.939203465527655,ORANGE
5,36.24900019496084,1.8489516907339119,ORANGE
7,39.32810856045154,138.7476094982855,ORANGE
6,27.064257105337685,68.37429715786493,ORANGE
6,25.65865024845982,120.95739499084493,ORANGE
5,37.89528359422435,74.41087854640493,ORANGE
6,30.212065939735744,89.94666416666814,ORANGE
6,32.637864885387984,55.39630794251279,ORANGE
5,32.7939852643523,58.35844149847311,ORANGE
7,34.97872022134108,119.04728587318635,ORANGE
6,36.248140529482434,123.20119516810692,ORANGE
6,30.870170982723003,101.51676112559943,ORANGE
7,39.576851303299684,24.6988066123811,ORANGE
5,28.899248829711922,82.35358499628401,ORANGE
5,35.2180910856637,59.88043433067643,ORANGE
5,38.240674782591014,28.785002838989673,ORANGE
6,25.035070472032473,101.93737887204726,ORANGE
7,6.021132590601853,-77.95071423543115,ORANGE
5,-12.727787390458891,-50.15242671741552,ORANGE
7,2.89967833424842,-80.11175954677925,ORANGE
5,24.98399042200159,121.37167435222827,ORANGE
6,10.511110040825084,-83.98335678908319,ORANGE
6,18.308184960446805,121.89543729152896,ORANGE
6,34.489587356768645,37.20303364718433,ORANGE
7,-0.7838479850578963,-78.5892084165798,ORANGE
6,24.421481469688814,121.5564723240401,ORANGE
7,41.216692482694086,26.444182592663548,ORANGE
5,43.663137923163575,16.292960686329543,ORANGE
6,21.91801958974193,98.13142494174849,ORANGE
7,39.48112559649261,123.17506892128367,ORANGE
5,-15.135114429195408,-52.71651978448466,ORANGE
5,25.325471890812274,120.11848150735601,ORANGE
5,36.80196567786465,3.287807141070897,ORANGE
6,23.756772357285413,120.96751948071778,ORANGE
6,7.19412219392731,-82.78022392359985,ORANGE
5,36.71262495646308,55.29787072306502,ORANGE
6,10.276914039511238,-83.57695320162921,ORANGE
5,36.47994549364502,57.63989633308048,ORANGE
5,36.33541506231893,56.02158738043462,ORANGE
5,41.39709254211141,24.597105479321264,ORANGE
5,36.10729111870377,0.4876842164640899,ORANGE
6,38.698205010108644,127.92730941092577,ORANGE
5,35.87216063701493,57.0592784233993,ORANGE
6,27.55851336222359,122.16905403146323,ORANGE
7,1.5625982871013573,-79.30176164346136,ORANGE
6,23.479424025704034,120.50224465174138,ORANGE
5,38.69961563669065,43.50727735527228,ORANGE
6,27.5334365240858,119.59727849222841,ORANGE
5,-15.257402063392258,-64.62814164735138,ORANGE
6,10.29267976553304,-83.52440078155654,ORANGE
6,21.97536378442682,98.22302419625358,ORANGE
7,40.499787305891495,142.98950037058754,ORANGE
6,23.12801668752673,97.64869095597717,ORANGE
6,26.96702850520409,68.41318859791836,ORANGE
5,38.31140633959108,28.72936813605286,ORANGE
7,0.31600833606495726,-78.32628098189397,ORANGE
4,28.688386021986073,82.28820984474052,ORANGE
7,35.32011831414143,56.10864275756996,ORANGE
5,35.208893791024416,61.66187955388569,ORANGE
6,7.113120519991812,-79.62693308408811,ORANGE
6,33.37264694906151,68.2228124166655,ORANGE
6,27.411192636207115,119.62463783856317,ORANGE
5,36.36783606383424,58.33791944432324,ORANGE
5,38.163349469803514,28.845823934818572,ORANGE
5,34.3176098353683,122.43389502626847,ORANGE
6,22.35619417454429,99.40655445821234,ORANGE
6,23.736157688573456,120.99140326662318,ORANGE
6,29.845512350643368,91.05198119933961,ORANGE
6,11.679731519490199,122.54692825502903,ORANGE
4,30.420948226262787,31.839744300081126,ORANGE
6,5.979732718374118,125.19828914519263,ORANGE
4,15.085743627317546,83.53445937468882,ORANGE
7,38.624369597513585,135.95377693294097,ORANGE
6,34.90948608797303,97.00706204433135,ORANGE
6,9.773877222735113,-83.22736241072528,ORANGE
5,35.24007148836055,59.30838476345849,ORANGE
7,40.490122776102645,124.33695787809458,ORANGE
6,29.508382095773445,119.15526686427928,ORANGE
6,23.235541977297974,120.88802068727672,ORANGE
5,38.476717449216,2.7806116340239164,ORANGE
5,37.05942402879588,4.934680685271301,ORANGE
6,37.84718753079932,27.315667297174528,ORANGE
5,34.306098225817294,122.10916643596694,ORANGE
6,-4.220982707131663,144.16273897445248,ORANGE
4,31.035161551569857,33.03438921780337,ORANGE
5,35.27752260273587,69.06221363676602,ORANGE
6,16.71304515185851,121.98039507893064,ORANGE
5,34.96281033299798,32.302554108354585,ORANGE
6,39.38248994088598,27.8868952638881,ORANGE
6,23.515072816057902,97.13329779970897,ORANGE
5,42.66396095968391,22.843689581504087,ORANGE
6,39.17340972103789,126.91226278309361,ORANGE
6,11.450775965834861,-86.47100052959138,ORANGE
6,6.003714874039126,125.17410208680923,ORANGE
5,39.084417221272574,43.11177257450359,ORANGE
6,40.39173399408244,25.086428927520217,ORANGE
5,34.092002649089785,68.83792981980628,ORANGE
7,35.14050867567237,55.547596791089745,ORANGE
5,35.59560606921023,58.34311241453703,ORANGE
6,25.361837818751486,102.27980427074058,ORANGE
6,4.108583834704193,-81.2296731376426,ORANGE
7,32.11792882260946,68.22053665345523,ORANGE
6,34.244747883136256,-117.6920077957404,ORANGE
6,35.200648844767045,58.23451236213272,ORANGE
5,37.424058366018805,29.632281119729548,ORANGE
6,23.448973624424262,120.50556651369916,ORANGE
7,40.456951768975365,124.06970154474628,ORANGE
6,31.46042346143923,67.40882773091502,ORANGE
6,34.48381150508015,58.64260233511427,ORANGE
5,38.90615365340924,28.26156293664648,ORANGE
5,36.48011496939001,57.63884113204167,ORANGE
6,24.865372280745383,70.07479341048116,ORANGE
6,14.910249382109864,-90.02263821220728,ORANGE
5,43.009941859616916,7.66341230976612,ORANGE
6,47.026549564326295,12.134046267694174,ORANGE
7,-17.97467493728757,148.9479949185403,ORANGE
7,40.447072387464424,25.46308450603454,ORANGE
5,38.959037234798025,77.28569101669673,ORANGE
5,34.741847956189886,69.17043794545675,ORANGE
5,45.22064190251893,8.906459618209617,ORANGE
7,3.2149964860360583,-76.53021762857702,ORANGE
6,32.640093326530554,118.4543600650146,ORANGE
6,31.114444354883638,67.26155326422804,ORANGE
7,35.2082044728275,58.05715347579804,ORANGE
6,38.83838265294397,40.817616750498885,ORANGE
7,38.85002436461664,26.947612859779905,ORANGE
6,9.86278630829433,-84.3869193696496,ORANGE
6,21.594354766947127,85.6126870921853,ORANGE
6,33.08663902093019,118.35441888579182,ORANGE
5,40.095118511781344,5.653872888349005,ORANGE
6,5.87823591142482,125.30065313739176,ORANGE
5,45.70061873559362,8.922650946483719,ORANGE
6,6.5910250771186245,-78.328993027354,ORANGE
4,31.19175147015754,33.33895660945642,ORANGE
6,9.967743606068757,-84.4734168411823,ORANGE
6,15.149680667074126,-94.60381138743662,ORANGE
5,36.60704044612251,132.39407813206384,ORANGE
7,-37.77984757632135,168.51494390254638,ORANGE
4,29.95182274735259,66.96765413726615,ORANGE
5,31.228822581491922,57.19130276097392,ORANGE
6,28.479837071913806,95.1700806849178,ORANGE
6,34.07644847294977,94.70055000123122,ORANGE
6,11.3903090729115,-85.9963677261918,ORANGE
6,38.72927687090872,25.858878152289883,ORANGE
6,37.42072437470479,39.63930337637801,ORANGE
7,36.82274223402736,129.11526790910628,ORANGE
6,23.339783037898346,120.76702827016942,ORANGE
6,23.493324649249534,120.50072822008187,ORANGE
5,35.45026754344421,119.4510062940316,ORANGE
6,30.39495911481968,118.95468747754475,ORANGE
5,36.125432921254536,58.740119397974844,ORANGE
6,31.875395365804465,88.60628077787591,ORANGE
6,34.416441376965736,36.52487549779685,ORANGE
6,22.11822955130833,99.27814528250471,ORANGE
6,6.272394671658036,124.90312669818184,ORANGE
5,35.99916711689956,57.60162281590772,ORANGE
6,12.305324952235015,131.08974061673848,ORANGE
6,25.17772055130142,102.08686446403729,ORANGE
6,35.333,-118.917,ORANGE
5,36.33066112592459,2.4184095005497364,ORANGE
7,40.99630711239748,26.402525177803817,ORANGE
7,34.035096739641475,58.2,ORANGE
5,38.72208062096799,43.391934087296136,ORANGE
6,35.582815246571734,54.968819280469596,ORANGE
6,40.260736211373285,23.816388341965336,ORANGE
8,6.369107117994112,134.5169559932009,ORANGE
6,15.471006237661081,-95.61069973621645,ORANGE
6,5.065192142119388,-81.74204180496537,ORANGE
4,10.629425170085662,84.76014437656129,ORANGE
7,18.920180465577012,93.84414439504525,ORANGE
5,28.763856807244302,82.20468502897167,ORANGE
6,14.53355723282913,-93.84475364721595,ORANGE
7,23.129843848974552,121.11692691837574,ORANGE
6,10.093015535832418,-84.06303017086493,ORANGE
6,24.01413226724756,100.86751930583014,ORANGE
6,23.303407048320032,120.76424475957778,ORANGE
5,36.59269166743226,3.0001902416573563,ORANGE
5,40.95133793524768,6.070730333797342,ORANGE
5,41.36964437411058,18.66397747520486,ORANGE
5,33.022632648580874,118.50920870841708,ORANGE
6,34.69779852469408,57.411392078256696,ORANGE
6,35.5487539756644,37.63954044875184,ORANGE
6,35.85080571447686,99.6133849951587,ORANGE
6,37.57103174036671,28.046966768457686,ORANGE
6,15.696628348088101,123.57323981422466,ORANGE
6,22.02751183292074,123.33894495073726,ORANGE
6,24.070803812997926,121.53929373498679,ORANGE
7,34.07532581531626,58.2,ORANGE
6,29.58142472830652,91.84831918585178,ORANGE
6,35.342710028919555,100.291705142544,ORANGE
6,-7.820085020984497,-74.84056265517306,ORANGE
6,33.079954439494635,100.91148783071851,ORANGE
6,30.61539052197861,87.67871257753787,ORANGE
6,8.525790423902372,71.57126668448478,ORANGE
5,27.209050920060534,69.78866545220174,ORANGE
5,40.366336722641364,92.74180470583103,ORANGE
5,38.117358142699935,28.805258985577037,ORANGE
6,2.5402753052867997,-75.6417270012165,ORANGE
5,37.15523317054893,3.5662496843599962,ORANGE
6,39.887551142114276,41.6595412118714,ORANGE
5,42.46576482055526,6.64086927103238,ORANGE
6,16.707953857249837,89.80908055028529,ORANGE
6,7.051052727138147,-82.6925339159613,ORANGE
5,33.90765760138459,118.32482882370313,ORANGE
4,1.3073864814506069,77.32198879900422,ORANGE
5,33.65806388679079,68.61589518645174,ORANGE
5,36.61117750366425,56.82281095424236,ORANGE
5,25.75184239385065,83.66903512226285,ORANGE
6,18.58221060794581,121.3516187323051,ORANGE
7,34.617575248331796,56.76374738276049,ORANGE
6,35.67063786600447,57.2970320012705,ORANGE
6,35.10260255200904,70.51991364513995,ORANGE
6,33.280556075105835,92.49688552374229,ORANGE
6,35.29502747199006,57.358883088457866,ORANGE
6,9.337277164023288,123.00541407262294,ORANGE
5,35.81852424753984,58.704704063456205,ORANGE
7,37.471984915939316,38.21346534828225,ORANGE
6,39.09473604717503,122.81291315744153,ORANGE
6,39.14274037999851,123.8988254866061,ORANGE
6,34.498230658333725,95.86837924760448,ORANGE
6,38.30651087425677,122.08580037925901,ORANGE
5,24.873467317099724,69.16983755697945,ORANGE
5,38.33378460875664,28.596161424960176,ORANGE
6,25.086107863699453,120.14501395431489,ORANGE
6,34.07349691617724,118.20188017612512,ORANGE
7,34.36593267811229,118.48548527500279,ORANGE
6,14.237689387073154,122.48008056171177,ORANGE
5,40.725383098023585,5.018574301151801,ORANGE
5,33.02766549472589,69.08487734157912,ORANGE
6,42.30360207307591,23.88168505422577,ORANGE
6,35.220663530607155,59.29910303277113,ORANGE
5,41.533962364231456,5.706995763313721,ORANGE
5,37.69285232278767,3.9977009590604187,ORANGE
4,31.066711000016568,67.77236003116019,ORANGE
6,33.75566433938311,36.386833990527926,ORANGE
6,22.99421173480853,99.79872617682679,ORANGE
6,19.809616453617732,69.14762872169479,ORANGE
6,20.817775695593305,121.0812696225528,ORANGE
6,21.934502022358537,98.15775330067667,ORANGE
6,35.547835335835785,69.94890675590509,ORANGE
6,16.29899394088613,-97.30748023651903,ORANGE
6,29.10855863222659,67.55657654710936,ORANGE
5,36.941586809654375,71.83349661831078,ORANGE
6,33.94478242994852,69.69872730923811,ORANGE
5,39.47219594096133,4.699005044750462,ORANGE
5,34.16847268844146,71.3898994063452,ORANGE
6,39.300299559805524,26.112551130576474,ORANGE
6,-2.385198876291149,-64.3458229511227,ORANGE
5,41.139248208163316,87.4638618148692,ORANGE
6,35.4143711400806,55.10442094811827,ORANGE
6,24.280450966305423,120.31951752945376,ORANGE
6,19.069984140483015,121.466291042854,ORANGE
7,0.3440804000887727,-78.3408279663473,ORANGE
5,30.54382799518266,57.164081658322075,ORANGE
6,39.88826918110376,41.441921984282736,ORANGE
6,23.944049506969268,98.09098701282062,ORANGE
7,11.87165842151428,-66.01504659916156,ORANGE
6,22.4980942941639,99.48312582897067,ORANGE
7,12.765578165623099,-93.58492976167581,ORANGE
6,28.811219559144135,119.30819675212283,ORANGE
6,24.174193839288908,120.34910899787343,ORANGE
6,14.628358837776585,123.99612076541668,ORANGE
5,29.449902119286477,56.73944882206133,ORANGE
6,29.551642899314146,89.44897287951022,ORANGE
5,36.723851241960304,56.121274308364264,ORANGE
6,34.07738742534391,118.20462641788981,ORANGE
6,10.00348616197243,-84.4883794600919,ORANGE
7,15.162939154261448,-96.23819027244791,ORANGE
6,27.757414397205427,70.19075186841366,ORANGE
7,-24.912440355696194,159.83782185654576,ORANGE
6,36.820158220518636,39.140131507963545,ORANGE
6,23.78257096317435,100.62486203708721,ORANGE
6,6.645322435667179,-78.83728759184093,ORANGE
5,35.21372636465384,60.72584721551033,ORANGE
6,23.983877033325303,121.40438833920513,ORANGE
6,1.9880012914318768,129.54963686483273,ORANGE
