Disaster Subtype_Ground movement,Continent_Africa,Continent_Americas,Continent_Asia,Continent_Europe,Continent_Oceania,Dis Mag Value,Latitude,Longitude,Dead
0,0,0,0,0,1,7,-3.629950743,160.5558892,YELLOW
1,0,0,0,0,0,6,8.142698678,77.33280968,YELLOW
1,0,1,0,0,0,7,18.22655066,-100.1815666,YELLOW
1,0,1,0,0,0,6,-1.123390855,-78.60257007,YELLOW
0,0,0,1,0,0,6,33.90965321,56.7080023,YELLOW
1,0,0,1,0,0,7,-2.978293402,131.0928046,YELLOW
1,0,0,1,0,0,6,35.23557687,70.13405041,YELLOW
1,0,0,1,0,0,5,38.98503063,43.04132326,YELLOW
1,0,0,0,0,0,4,20.92007,92.23526437,YELLOW
1,0,0,0,0,0,7,19.51290358,98.61540507,YELLOW
1,0,0,1,0,0,5,28.91558074,101.4205103,YELLOW
1,0,1,0,0,0,6,-4.299386593,-77.36903403,YELLOW
1,0,0,1,0,0,6,36.77880035,55.4057459,YELLOW
0,0,0,1,0,0,6,31.43901103,55.78490522,YELLOW
1,0,0,1,0,0,6,30.88907916,68.15046803,YELLOW
1,0,0,0,0,0,6,22.40667732,80.19405347,YELLOW
1,0,0,1,0,0,7,-1.890246692,124.2840277,YELLOW
1,0,0,1,0,0,6,39.6499927,49.92426994,YELLOW
1,0,0,1,0,0,6,31.516324,70.94318236,YELLOW
1,0,1,0,0,0,6,-13.19725985,-72.30989327,YELLOW
1,0,1,0,0,0,5,-22.62985212,-69.73684625,YELLOW
1,0,1,0,0,0,6,18.23742125,-101.3464342,YELLOW
1,0,0,1,0,0,5,39.96847686,46.3202489,YELLOW
1,0,0,1,0,0,5,22.53990234,83.89429762,YELLOW
1,0,0,1,0,0,6,28.73130182,103.3781256,YELLOW
1,0,0,1,0,0,5,39.00548205,44.31608976,YELLOW
1,0,1,0,0,0,4,-15.08165321,-73.29331189,YELLOW
1,0,0,1,0,0,5,30.26953931,100.2199436,YELLOW
1,0,0,1,0,0,6,26.76970127,102.1669875,YELLOW
1,0,0,1,0,0,7,-8.188152841,123.5040657,YELLOW
1,0,1,0,0,0,7,14.47556103,-93.36726217,YELLOW
1,0,0,0,1,0,5,41.67189988,20.78375603,YELLOW
0,0,0,0,0,0,7,49.85423948,156.654482,YELLOW
1,0,0,1,0,0,6,31.0579386,70.12921876,YELLOW
0,0,0,1,0,0,7,37.19357682,141.949767,YELLOW
1,0,0,1,0,0,7,-4.557810549,119.9310788,YELLOW
1,0,0,1,0,0,6,32.34585981,126.923922,YELLOW
0,0,0,0,0,0,7,50.5339662,156.4447828,YELLOW
1,0,0,1,0,0,6,24.88513268,79.73122239,YELLOW
1,0,0,1,0,0,5,39.2427077,44.53074421,YELLOW
1,0,0,0,0,0,6,7.306894302,77.18130555,YELLOW
1,0,0,0,0,0,6,7.836252334,96.67475066,YELLOW
1,0,0,1,0,0,6,23.57780593,96.94777095,YELLOW
0,0,0,0,0,0,5,0.949046012,31.33208452,YELLOW
1,0,0,1,0,0,6,39.84514849,107.6381326,YELLOW
1,0,0,1,0,0,5,30.66441479,101.8313986,YELLOW
1,0,0,0,0,0,7,41.26361341,25.66634915,YELLOW
1,0,1,0,0,0,7,-6.062258746,-73.58530244,YELLOW
1,0,1,0,0,0,6,-8.197465762,-75.87817988,YELLOW
1,0,0,1,0,0,7,19.71043588,96.17013306,YELLOW
1,0,0,1,0,0,6,38.39153317,44.32226278,YELLOW
1,0,0,1,0,0,5,36.39730164,113.7920233,YELLOW
1,0,0,1,0,0,6,34.3793733,105.5740733,YELLOW
1,0,0,1,0,0,7,28.1918578,62.50388711,YELLOW
1,0,0,1,0,0,6,35.77132059,67.84284414,YELLOW
1,0,1,0,0,0,6,19.95659946,-101.7339214,YELLOW
1,0,1,0,0,0,6,-12.56962887,-72.14841944,YELLOW
1,0,0,1,0,0,7,-129.6710065,122.1953982,YELLOW
1,0,0,1,0,0,6,39.63550302,51.48747502,YELLOW
1,0,0,0,1,0,5,40.9699531,8.115072891,YELLOW
0,0,0,1,0,0,7,28.02691081,60.61283044,YELLOW
1,0,0,1,0,0,6,32.51068126,128.3405986,YELLOW
1,0,0,1,0,0,6,35.26245837,54.84360515,YELLOW
1,0,0,1,0,0,7,-3.535053707,132.0537952,YELLOW
1,0,0,1,0,0,7,39.45249747,26.79460382,YELLOW
1,0,0,1,0,0,6,31.95130031,71.71557799,YELLOW
1,0,0,1,0,0,5,33.46964468,117.0760898,YELLOW
1,0,1,0,0,0,6,12.34558845,-87.55639411,YELLOW
1,0,1,0,0,0,6,9.744793911,-83.98874946,YELLOW
0,0,0,0,0,0,7,48.73622837,154.4778242,YELLOW
1,0,0,1,0,0,7,38.44959052,34.2877554,YELLOW
1,0,0,1,0,0,5,30.42721707,103.6268899,YELLOW
1,0,0,1,0,0,6,32.13713609,125.1298957,YELLOW
1,0,0,1,0,0,7,20.46575445,96.10476287,YELLOW
1,0,1,0,0,0,7,18.0678386,-100.808091,YELLOW
1,0,0,1,0,0,6,28.37006672,103.227813,YELLOW
1,0,0,1,0,0,6,36.55063195,134.3094189,YELLOW
1,0,1,0,0,0,6,1.487499619,-79.89650505,YELLOW
1,0,0,1,0,0,5,27.90820514,102.1726156,YELLOW
0,0,0,0,0,0,6,9.134201005,38.55847458,YELLOW
1,0,0,1,0,0,5,30.83338695,99.98867879,YELLOW
1,0,0,0,1,0,7,41.19546665,20.17233878,YELLOW
1,0,0,1,0,0,6,38.66699689,44.03566097,YELLOW
1,0,0,0,1,0,5,39.3567455,-12.71287683,YELLOW
1,0,0,1,0,0,6,33.11067208,49.68544959,YELLOW
1,0,0,1,0,0,7,-7.351754422,124.418724,YELLOW
1,0,1,0,0,0,5,-6.309133199,-76.85779314,YELLOW
0,0,0,0,0,0,7,42.16686159,145.5178513,YELLOW
1,0,0,1,0,0,5,36.45811201,113.7194891,YELLOW
0,0,0,0,0,0,6,12.80480486,41.66012029,YELLOW
1,0,0,1,0,0,6,40.1541683,49.45524805,YELLOW
0,0,0,0,0,1,7,1.421696518,160.7457028,YELLOW
1,0,1,0,0,0,5,-23.26143644,-69.44245632,YELLOW
1,0,0,1,0,0,5,39.58694779,114.6815017,YELLOW
1,0,0,1,0,0,6,35.09746495,70.36959745,YELLOW
1,0,0,1,0,0,6,39.84551305,139.5856736,YELLOW
1,0,0,1,0,0,6,5.641260501,117.3160972,YELLOW
1,0,0,1,0,0,6,19.43507627,95.63978668,YELLOW
1,0,0,1,0,0,7,38.38526695,139.3635906,YELLOW
1,0,0,0,0,0,7,38.84931722,24.30318631,YELLOW
1,0,1,0,0,0,7,18.37244823,-99.49931967,YELLOW
1,0,1,0,0,0,7,4.934683992,-76.29331436,YELLOW
1,0,0,1,0,0,7,-75.11035848,122.8858358,YELLOW
0,0,0,1,0,0,7,32.11897532,52.97445358,YELLOW
1,0,0,1,0,0,7,28.90598827,62.58572765,YELLOW
1,0,0,1,0,0,5,30.28683178,100.3967361,YELLOW
1,0,1,0,0,0,6,18.12133083,-101.7753654,YELLOW
1,0,1,0,0,0,7,18.03380665,-100.9094912,YELLOW
0,0,0,0,0,0,7,49.75042753,155.8610925,YELLOW
1,0,0,1,0,0,5,36.89918021,113.1933858,YELLOW
1,0,0,1,0,0,6,23.56603695,96.92593507,YELLOW
1,0,1,0,0,0,6,-12.77873335,-72.12388149,YELLOW
1,0,0,1,0,0,6,27.05674799,102.9037195,YELLOW
1,0,0,1,0,0,6,34.21271095,130.0206005,YELLOW
0,0,0,1,0,0,7,28.0194569,58.91966538,YELLOW
1,0,0,1,0,0,6,30.55877788,104.2439672,YELLOW
1,0,1,0,0,0,6,38.10182676,-112.2977709,YELLOW
1,0,0,1,0,0,6,4.119646586,119.5072269,YELLOW
1,0,0,1,0,0,5,39.2319034,44.47236993,YELLOW
1,0,0,1,0,0,7,38.95321136,30.60243592,YELLOW
1,0,0,1,0,0,7,-3.226921584,123.2442828,YELLOW
1,0,0,1,0,0,6,5.87546361,117.1915442,YELLOW
0,0,0,1,0,0,7,38.20043746,142.821983,YELLOW
1,0,0,1,0,0,6,36.83160101,55.81576585,YELLOW
1,0,1,0,0,0,8,18.70818879,-97.85312005,YELLOW
1,0,0,1,0,0,8,-4.766324848,124.8808055,YELLOW
0,0,0,0,0,0,6,15.02157804,43.53328485,YELLOW
1,0,1,0,0,0,5,-19.04607281,-71.40729386,YELLOW
1,0,0,1,0,0,7,29.26237739,102.0766085,YELLOW
1,0,0,1,0,0,7,35.74154188,136.7636815,YELLOW
1,0,0,0,0,0,7,-9.2855136,148.8469527,YELLOW
1,0,0,1,0,0,5,38.827336,120.7607226,YELLOW
1,0,1,0,0,0,4,-14.40812781,-73.82436077,YELLOW
1,0,0,1,0,0,6,37.86237861,55.97187299,YELLOW
1,0,1,0,0,0,7,6.18528661,-78.13690877,YELLOW
1,0,0,1,0,0,6,33.21152197,72.81240848,YELLOW
1,0,0,0,0,0,7,41.2092152,25.41361557,YELLOW
1,0,0,0,1,0,5,41.82939739,20.85645034,YELLOW
1,0,0,0,1,0,5,42.02242956,21.13789865,YELLOW
1,0,0,0,1,0,6,39.99236061,22.69509316,YELLOW
1,0,0,1,0,0,7,-2.353922219,126.115582,YELLOW
1,0,0,1,0,0,6,32.35506768,49.75157413,YELLOW
1,0,0,0,1,0,5,39.70310928,-11.97775048,YELLOW
1,0,1,0,0,0,6,17.22731065,-99.20798067,YELLOW
1,0,0,1,0,0,6,35.6951136,134.2314156,YELLOW
1,0,0,1,0,0,6,35.96553589,69.4006653,YELLOW
1,0,0,1,0,0,5,39.27771646,43.30512848,YELLOW
1,0,0,1,0,0,7,40.86251506,27.24511413,YELLOW
0,0,0,1,0,0,7,37.27030747,139.7519819,YELLOW
1,0,0,1,0,0,5,30.62425649,100.5235454,YELLOW
1,0,1,0,0,0,6,18.18107716,-100.8289472,YELLOW
1,0,0,1,0,0,8,-4.529920818,124.8816997,YELLOW
1,0,0,1,0,0,6,34.92714482,52.02970281,YELLOW
0,0,0,0,0,0,7,47.6302526,151.8102902,YELLOW
1,0,0,1,0,0,6,36.5785005,137.0461713,YELLOW
1,0,0,1,0,0,5,35.39896352,133.4881159,YELLOW
1,0,0,0,1,0,6,40.22425238,22.98695513,YELLOW
1,0,0,1,0,0,5,39.65418525,42.85480283,YELLOW
1,0,0,0,1,0,6,41.36081583,20.27762407,YELLOW
0,0,0,0,0,0,6,19.84636103,47.61020737,YELLOW
1,0,0,1,0,0,5,35.57219603,114.7762038,YELLOW
1,0,1,0,0,0,6,-3.528228367,-77.77875676,YELLOW
1,0,1,0,0,0,6,3.922005722,-76.22419417,YELLOW
1,0,0,1,0,0,6,41.12894948,109.7783203,YELLOW
1,0,0,1,0,0,6,34.46795379,73.25227383,YELLOW
1,0,0,1,0,0,6,37.82125149,34.99938808,YELLOW
1,0,0,0,0,0,6,11.5576703,82.64921015,YELLOW
1,0,0,1,0,0,7,-3.294121126,133.2516452,YELLOW
1,0,0,1,0,0,6,32.97675338,50.04518955,YELLOW
1,0,0,1,0,0,6,32.56154002,77.66670868,YELLOW
1,0,0,0,1,0,5,41.80038244,21.77565822,YELLOW
1,0,0,1,0,0,7,-1.056233151,123.0521404,YELLOW
0,0,0,0,0,0,7,42.38095839,145.8098584,YELLOW
1,0,0,0,1,0,6,39.87232149,20.91227665,YELLOW
1,0,1,0,0,0,5,-9.208443521,-75.89761668,YELLOW
1,0,0,0,1,0,5,40.29124092,13.6179059,YELLOW
1,0,0,1,0,0,7,-8.245401936,121.3442354,YELLOW
1,0,0,1,0,0,6,25.64751579,100.787863,YELLOW
1,0,0,0,0,0,6,13.96823961,30.40842841,YELLOW
1,0,0,1,0,0,6,26.02853805,102.0827703,YELLOW
1,0,0,1,0,0,7,38.97756792,139.231949,YELLOW
0,0,0,0,0,0,7,47.98268487,153.4500646,YELLOW
1,0,0,0,0,0,6,4.507447112,91.60078221,YELLOW
1,0,0,1,0,0,7,38.85409344,139.6000086,YELLOW
1,0,0,1,0,0,5,39.71828599,114.6655677,YELLOW
1,0,0,1,0,0,5,26.71048887,101.6919653,YELLOW
1,0,1,0,0,0,6,-13.5365063,-72.46066947,YELLOW
1,0,0,1,0,0,6,3.289759501,118.5666635,YELLOW
1,1,0,0,0,0,5,-2.238760932,28.91655444,YELLOW
1,0,1,0,0,0,7,16.57733921,-97.33211294,YELLOW
1,0,0,1,0,0,6,37.46764434,56.97019298,YELLOW
1,0,0,1,0,0,6,38.03887092,27.41497883,YELLOW
1,0,0,1,0,0,7,36.0798051,137.2229117,YELLOW
1,0,0,0,0,0,7,18.41252327,96.42705192,YELLOW
1,0,0,1,0,0,6,36.12199066,68.62228991,YELLOW
1,0,0,1,0,0,5,30.80353775,100.7782939,YELLOW
1,0,1,0,0,0,7,16.56006179,-97.2958337,YELLOW
1,0,0,1,0,0,5,32.0766956,124.6103963,YELLOW
1,0,0,0,0,0,6,16.58138128,94.18140313,YELLOW
1,0,0,1,0,0,6,-8.339686136,117.7871856,YELLOW
1,0,1,0,0,0,7,17.5068526,-99.2839118,YELLOW
1,0,0,1,0,0,6,34.99635342,50.99902475,YELLOW
1,0,0,1,0,0,6,33.17334056,73.1574501,YELLOW
1,0,0,1,0,0,5,39.00258259,44.02576648,YELLOW
1,0,0,1,0,0,5,35.08011924,115.3480686,YELLOW
1,0,0,0,1,0,6,39.85589268,20.99531576,YELLOW
1,0,0,1,0,0,7,34.27890286,53.7827231,YELLOW
1,0,0,1,0,0,5,35.71014024,127.4903492,YELLOW
1,0,0,0,1,0,6,41.62576826,20.39589502,YELLOW
1,0,0,1,0,0,7,-2.345906265,126.770122,YELLOW
0,0,0,1,0,0,7,32.80258862,52.72126347,YELLOW
1,0,1,0,0,0,4,-13.46495561,-74.05687907,YELLOW
1,0,0,1,0,0,7,35.06738208,135.5924379,YELLOW
1,0,1,0,0,0,6,13.59557575,-89.48211283,YELLOW
1,0,1,0,0,0,6,-36.1628879,-72.14127084,YELLOW
1,0,0,1,0,0,6,33.33637238,71.68414778,YELLOW
1,0,0,0,1,0,5,39.46482905,-17.21253191,YELLOW
1,0,0,1,0,0,6,-4.822072312,124.8868225,YELLOW
1,0,1,0,0,0,5,-19.0458581,-71.40739394,YELLOW
1,0,0,1,0,0,6,30.23722462,103.2489937,YELLOW
1,0,0,1,0,0,6,33.98499581,66.01673729,YELLOW
1,0,1,0,0,0,6,28.75921111,-107.6359007,YELLOW
1,0,0,1,0,0,5,18.41500201,94.55877512,YELLOW
1,0,0,1,0,0,6,19.33762604,95.63309296,YELLOW
1,0,1,0,0,0,6,-33.57627962,-73.66888588,YELLOW
1,0,0,0,1,0,6,41.68013377,20.39890141,YELLOW
1,0,0,1,0,0,6,35.38249825,134.8485212,YELLOW
0,0,0,0,0,0,7,-2.010371111,-143.4381322,YELLOW
1,0,0,0,1,0,5,40.32277113,-6.404365694,YELLOW
1,0,0,0,0,0,6,4.910691968,95.94847515,YELLOW
1,0,0,0,0,0,6,35.45546419,31.05681606,YELLOW
1,0,1,0,0,0,7,16.80893795,-95.18081821,YELLOW
1,0,0,1,0,0,7,40.0031473,28.75622738,YELLOW
1,0,1,0,0,0,6,13.01498318,-91.30855313,YELLOW
1,0,0,1,0,0,5,31.62641918,119.1551396,YELLOW
1,0,0,0,1,0,5,41.73951371,20.53938494,YELLOW
1,0,0,1,0,0,5,35.48714004,128.5388799,YELLOW
0,0,0,1,0,0,7,39.43691617,143.164892,YELLOW
1,0,0,1,0,0,6,34.34953302,59.14251823,YELLOW
1,0,1,0,0,0,6,10.46128487,-84.79359976,YELLOW
1,0,0,1,0,0,6,33.35495967,50.22381228,YELLOW
1,0,0,1,0,0,4,22.1647128,93.30676289,YELLOW
1,0,0,0,1,0,6,38.67969021,23.06783439,YELLOW
1,0,0,1,0,0,5,38.8967773,43.87879181,YELLOW
1,0,0,1,0,0,6,36.33389093,68.4800606,YELLOW
1,0,0,1,0,0,5,39.57974232,109.996029,YELLOW
1,0,1,0,0,0,6,9.318439777,82.64815769,YELLOW
1,0,0,0,1,0,5,41.91447201,21.61943636,YELLOW
1,0,0,0,0,0,5,11.91349715,83.43562655,YELLOW
1,0,0,1,0,0,5,38.87047729,45.12777012,YELLOW
1,0,0,1,0,0,5,31.07105938,100.0513325,YELLOW
0,0,0,0,0,0,6,32.02065089,-124.0908187,YELLOW
1,0,0,1,0,0,5,30.43806582,103.5447691,YELLOW
1,0,0,1,0,0,5,39.13896909,44.21522166,YELLOW
1,0,0,0,0,0,6,27.65975112,46.95034951,YELLOW
1,0,0,1,0,0,6,32.89863131,75.0074951,YELLOW
1,0,0,1,0,0,6,-5.469099347,123.2551094,YELLOW
1,0,0,0,0,0,6,9.215575973,96.67896509,YELLOW
1,0,0,1,0,0,7,-3.60932857,135.4113381,YELLOW
1,0,0,1,0,0,6,35.43546887,69.79313872,YELLOW
1,0,0,0,0,0,7,39.71400776,23.00830086,YELLOW
1,0,0,1,0,0,7,33.41338655,52.4958775,YELLOW
1,0,0,1,0,0,7,39.51580216,29.61317562,YELLOW
1,0,0,1,0,0,6,33.96854889,67.95643451,YELLOW
1,0,0,1,0,0,6,27.96784165,103.0604442,YELLOW
0,0,0,1,0,0,6,31.80820225,50.03870026,YELLOW
1,0,1,0,0,0,6,-6.107672782,-76.67743931,YELLOW
1,0,0,1,0,0,7,31.67494868,52.18531345,YELLOW
1,0,0,1,0,0,6,32.48424174,70.50089138,YELLOW
1,0,0,1,0,0,7,38.42693361,29.38479897,YELLOW
1,0,0,1,0,0,6,36.52222274,135.2984347,YELLOW
1,0,0,0,1,0,5,41.77101681,20.99141165,YELLOW
1,0,0,1,0,0,6,23.41278107,96.77451208,YELLOW
1,0,0,1,0,0,6,32.6176288,77.17535936,YELLOW
1,0,0,1,0,0,7,32.30750039,64.88354288,YELLOW
0,0,0,0,0,0,8,-1.669068346,-142.9398833,YELLOW
1,0,0,1,0,0,7,-18.31364797,127.6225941,YELLOW
1,0,1,0,0,0,6,32.80629621,-109.70179,YELLOW
1,0,0,1,0,0,6,32.2294078,125.9229913,YELLOW
1,0,0,1,0,0,7,-6.483583074,128.79174,YELLOW
1,0,0,1,0,0,5,35.7243141,129.0853828,YELLOW
1,0,0,1,0,0,6,39.89339655,48.046332,YELLOW
0,0,0,1,0,0,6,28.07619939,53.98244944,YELLOW
1,0,0,1,0,0,6,36.12844182,51.53369782,YELLOW
1,0,0,1,0,0,5,40.26209206,109.1821268,YELLOW
1,0,0,1,0,0,5,35.47095163,114.6336967,YELLOW
1,0,0,1,0,0,6,40.0621562,139.8651559,YELLOW
1,0,0,0,1,0,6,42.09408392,19.21268526,YELLOW
1,0,0,1,0,0,7,-2.351503694,129.4625308,YELLOW
0,0,0,1,0,0,7,39.29521658,143.1255949,YELLOW
1,0,0,1,0,0,5,30.40662376,103.7827729,YELLOW
1,0,0,1,0,0,6,40.10872846,48.15921752,YELLOW
1,0,0,1,0,0,7,22.00333051,95.97169101,YELLOW
